"result.1";"result.2";"result.3";"result.4";"result.5";"result.6";"result.7";"result.8";"result.9";"result.10";"result.11";"result.12";"result.13";"result.14";"result.15";"result.16";"result.17";"result.18";"result.19";"result.20";"result.21";"result.22";"result.23";"result.24";"result.25";"result.26";"result.27";"result.28";"result.29";"result.30";"result.31";"result.32";"result.33";"result.34";"result.35";"result.36";"result.37";"result.38";"result.39";"result.40";"result.41";"result.42";"result.43";"result.44";"result.45";"result.46";"result.47";"result.48";"result.49";"result.50";"result.51";"result.52";"result.53";"result.54";"result.55";"result.56";"result.57";"result.58";"result.59";"result.60";"result.61";"result.62"
4,66640501313224e-05;6,70253295349755e-05;0,000110646764408966;0,00053306204534228;2,04668791367496e-05;0,0001111360546125;0,000251018809286055;0,00052267302756365;1,21424321838584e-05;1,11481053971924e-05;9,79824866332315e-05;0,000295512775455107;2,42892398599758e-06;1,23529321820271e-05;3,30989941839398e-05;0,000665902155625338;7,32033571433851e-06;1,92925384238947e-05;0,000167583832599813;0,00114685011279106;1,40901337483965e-05;5,66445953253423e-05;5,29383056386398e-05;0,000534259339337348;5,12632362851967e-05;6,96259618191658e-05;6,28124781731091e-05;0,00064653371473365;5,18744570034837e-05;2,69444723962134e-05;0,000124277547806182;0,000506259056990338;2,93104640291307e-05;4,35826817767362e-05;9,02358380383936e-05;0,000585721091020907;3,93983163226946e-05;7,52324401768945e-05;0,000312137451556589;0,000985274114531778;1,39256848213494e-05;6,04592634211796e-05;0,000194768412579568;0,000269359905899889;6,66024265742229e-05;0,000164583283043833;0,000245814162542343;0,000772988878744376;5,46540392700835e-05;5,49607729362779e-05;0,000186561033617274;0,00119730771501089;7,27115313236295e-05;0,000285621990221058;1,06523188625763e-05;0,000115543604490303;6,99090818465929e-06;9,73866901060268e-06;6,13672368291207e-05;0,000291864487685628;5,40880596696241e-05;0,000175542735716635
4,67360732111301e-05;6,71241109504549e-05;0,000110814590545327;0,00053304256843343;2,0497768595325e-05;0,000111283396935118;0,000251299576013918;0,00052319134123776;1,21440632137841e-05;1,11649155111832e-05;9,81144843997322e-05;0,000295652743960853;2,43174267591554e-06;1,23695162217201e-05;3,31392645391888e-05;0,000665941611610428;7,32473807781337e-06;1,93236819961599e-05;0,000167812404686362;0,00114745617815128;1,41081831656929e-05;5,67302713682921e-05;5,30201038325262e-05;0,000535044298425684;5,13398222602295e-05;6,97281716435046e-05;6,29024326575842e-05;0,000647410375351399;5,1945569610153e-05;2,69871657315564e-05;0,000124447723789969;0,000506725071909025;2,93493090600668e-05;4,36468145776172e-05;9,03654823973104e-05;0,000585865629057041;3,94435746348421e-05;7,53674907530753e-05;0,000312534652908231;0,000986503668710197;1,39476773139964e-05;6,05494444429263e-05;0,000195032163939952;0,000269538064249237;6,6704522791543e-05;0,000164828365688141;0,000246127093661191;0,000773420335666689;5,47336342408904e-05;5,50438761789228e-05;0,000186823821714122;0,00119792397342561;7,28135862348901e-05;0,000285972867268055;1,0655774974096e-05;0,000115718686349184;6,99837017908931e-06;9,75309487399442e-06;6,14447313291276e-05;0,000291873358848989;5,41511245803128e-05;0,000175633960977838
4,68081271277653e-05;6,72229250136655e-05;0,000110982478382877;0,000533023422241958;2,0528673444293e-05;0,00011143076215988;0,000251580323767231;0,000523709622481272;1,21456988277993e-05;1,1181735668897e-05;9,82464974380025e-05;0,000295792802578945;2,43456331441737e-06;1,23861090681809e-05;3,31795519291095e-05;0,000665981181664644;7,3291443564348e-06;1,93548427602575e-05;0,000168041017671213;0,00114806239036484;1,41262441620915e-05;5,68159804988034e-05;5,31019378632105e-05;0,000535829368535849;5,14164357350877e-05;6,98296385848743e-05;6,29924102875405e-05;0,000648287145720118;5,20166965412559e-05;2,70298817443213e-05;0,000124617926072995;0,000507191104613551;2,9388158613118e-05;4,37109672566864e-05;9,04951596523438e-05;0,000586010565968398;3,94888221729906e-05;7,55027578051674e-05;0,000312931838837239;0,000987733154732445;1,39696809760587e-05;6,06396581826461e-05;0,000195295954752438;0,000269716260801988;6,68066591271716e-05;0,000165073506790208;0,0002464400695706;0,000773851769514781;5,48132812044315e-05;5,51270123160877e-05;0,00018708666449921;0,00119854044053549;7,29156614901262e-05;0,000286323612928681;1,06592340290313e-05;0,000115893874082217;7,00583783432196e-06;9,7675266481151e-06;6,15222291394867e-05;0,000291882278879841;5,42141969007093e-05;0,000175725213661772
4,68802118433336e-05;6,73217716726724e-05;0,000111150427825713;0,000533004606335541;2,05595936693289e-05;0,000111578150214747;0,000251861052442617;0,000524227871137868;1,2147339023718e-05;1,11985658623357e-05;9,837852567008e-05;0,000295932951195425;2,43738590060538e-06;1,24027107141044e-05;3,32198563373951e-05;0,000666020950543718;7,33355454887586e-06;1,93860207027613e-05;0,000168269671435178;0,00114866874889357;1,414431672764e-05;5,69017226717276e-05;5,31838076887765e-05;0,000536614548986975;5,14930766701654e-05;6,99311503739776e-05;6,30824110107924e-05;0,000649164025309323;5,20878377622472e-05;2,70726204156739e-05;0,000124788154562009;0,000507657154779217;2,9427012669317e-05;4,37751397812607e-05;9,06248697334075e-05;0,000586155901219947;3,95340589696197e-05;7,56382421966916e-05;0,000313329009126588;0,00098896257206389;1,39916957972573e-05;6,07299045916161e-05;0,000195559784876749;0,000269894495433223;6,69088355235079e-05;0,000165318706150745;0,000246753090023521;0,000774283180108605;5,48929800661664e-05;5,52101813034586e-05;0,00018734956182183;0,00119915711570138;7,30177570297789e-05;0,000286674226860831;1,06626960256275e-05;0,000116069167482287;7,01331114792117e-06;9,78196432654263e-06;6,15997302181991e-05;0,0002918912476656;5,42772765786319e-05;0,00017581649368464
4,69523273204523e-05;6,74206508759299e-05;0,000111318438777498;0,000532986120276483;2,05905292559826e-05;0,000111725561026017;0,000252141761932837;0,000524746087053932;1,21489837991662e-05;1,12154060834555e-05;9,85105690176451e-05;0,000296073189696708;2,4402104336988e-06;1,24193211520764e-05;3,3260177747233e-05;0,000666060760423641;7,33796865355928e-06;1,941721581017e-05;0,000168498365858168;0,00114927525320473;1,41624008523905e-05;5,69874978417327e-05;5,32657132673419e-05;0,000537399839099251;5,15697450256273e-05;7,00327069599185e-05;6,31724347750728e-05;0,000650041013589375;5,21589932382594e-05;2,71153817267549e-05;0,000124958409164409;0,000508123222084698;2,94658712099156e-05;4,38393321124362e-05;9,07546125594182e-05;0,000586301634275414;3,95792850573513e-05;7,57739447967574e-05;0,000313726163553709;0,000990191920086173;1,40137217672693e-05;6,08201836208808e-05;0,000195823654171632;0,000270072768017446;6,70110519234171e-05;0,000165563963569252;0,000247066154769892;0,00077471456727139;5,49727307312172e-05;5,52933830963538e-05;0,000187612513531824;0,00119977399828109;7,3119872794035e-05;0,000287024708682172;1,06661609626436e-05;0,000116244566342276;7,02079011750307e-06;9,79640790285565e-06;6,16772345231037e-05;0,000291900265094156;5,43403635647872e-05;0,000175907800962585
4,70244735213234e-05;6,75195625717509e-05;0,000111486511142721;0,000532967425020375;2,06214801899509e-05;0,000111872994521842;0,000252422452135034;0,00052526427007471;1,21506331520971e-05;1,12322024812056e-05;9,86426274033509e-05;0,000296213517969559;2,44303691282907e-06;1,24359403749621e-05;3,33005161426602e-05;0,000666100684012685;7,34238666927668e-06;1,94484280691677e-05;0,000168727100821441;0,00114988190273305;1,41804965263604e-05;5,70733059638054e-05;5,33476545571502e-05;0,000538185238193117;5,16464407620509e-05;7,01343082923353e-05;6,32624815285695e-05;0,00065091811003241;5,22301629348409e-05;2,7158165658826e-05;0,000125128689787981;0,000508589306208617;2,95047342160238e-05;4,39035442145059e-05;9,08843880522116e-05;0,000586447764601321;3,96245004691148e-05;7,59098664801067e-05;0,000314123301900174;0,000991421198184625;1,40357588757932e-05;6,09104952218664e-05;0,000196087562497353;0,000270251078430167;6,71133082694284e-05;0,000165809278847358;0,000247379263563883;0,000775145930823873;5,5052533105405e-05;5,53766176506188e-05;0,000187875519479026;0,00120039108763598;7,32220087233125e-05;0,000287375058025459;1,06696288384112e-05;0,000116420070456004;7,028274740613e-06;9,81085737065793e-06;6,17547420102688e-05;0,000291909331052167;5,44034578095201e-05;0,000175999135411963
4,70966504085465e-05;6,76185067086244e-05;0,000111654644825209;0,00053294959530227;2,06524464568734e-05;0,000112020450629267;0,00025270312294342;0,000525782420046554;1,21522870801319e-05;1,12488783107002e-05;9,87747007491848e-05;0,000296353935900409;2,44586533718013e-06;1,24525683753465e-05;3,33408715068904e-05;0,000666140721201662;7,3468085944537e-06;1,94796574662752e-05;0,00016895587620574;0,00115048869697339;1,41986037396917e-05;5,71591469927943e-05;5,34296315163902e-05;0,000538971071820729;5,17231638396786e-05;7,02359543205854e-05;6,33525512191472e-05;0,000651795314110678;5,23013468174833e-05;2,72009721928586e-05;0,000125298996340325;0,000509055406828756;2,95436016690363e-05;4,39677760540489e-05;9,10141961453652e-05;0,000586594291663085;3,96697052380311e-05;7,60460081274143e-05;0,000314520423953946;0,000992650405797169;1,40578071126075e-05;6,10008393458218e-05;0,000196351509713644;0,000270429426547255;6,72156045045078e-05;0,00016605465178568;0,000247692416157113;0,000775577270588404;5,51323405866174e-05;5,54598849217375e-05;0,00018813857951362;0,0012010083831285;7,33241647585471e-05;0,000287725274586283;1,06730996515458e-05;0,000116595679617303;7,03576501485503e-06;9,82531272354631e-06;6,18322526396194e-05;0,000291918445428518;5,44665592631463e-05;0,000176090496949585
4,71688579446559e-05;6,77174832351531e-05;0,000111822839729647;0,000532932094138544;2,06834280424555e-05;0,000112167929276325;0,000252983774254346;0,000526300536815701;1,2153945580983e-05;1,12655637715226e-05;9,89067889775169e-05;0,000296494443375503;2,44869570590563e-06;1,24692051458684e-05;3,33812438234829e-05;0,000666180871875147;7,35123442764945e-06;1,95109039880749e-05;0,000169184691892486;0,00115109563536882;1,42167224824618e-05;5,72450208837822e-05;5,35116441034848e-05;0,000539756679560726;5,17999142191693e-05;7,0337644994281e-05;6,34426437947867e-05;0,00065267262529735;5,2372544851727e-05;2,72438013104681e-05;0,00012546932872898;0,000509521523625145;2,95824735500911e-05;4,40320275913501e-05;9,11440367506121e-05;0,00058674121492794;3,97148993975395e-05;7,61823706244098e-05;0,000314917529491886;0,000993879542331334;1,4079866467415e-05;6,10912159442628e-05;0,000196615495681029;0,000270607812243938;6,73179405715855e-05;0,000166300082186203;0,000248005612303866;0,000776008586388561;5,52120098868125e-05;5,55431848655658e-05;0,00018840169348647;0,00120162588412231;7,34263408402323e-05;0,00028807535794299;1,06765734005262e-05;0,000116771393620453;7,0432609378456e-06;9,83977395514688e-06;6,19097663677621e-05;0,000291927608111978;5,45296678749758e-05;0,000176181885492192
4,72410960921121e-05;6,78164920999171e-05;0,000111991095760549;0,000532914921097155;2,07144249323834e-05;0,000112315430390914;0,000253264405964745;0,000526818620230399;1,21556086525059e-05;1,12822588565678e-05;9,90388920115218e-05;0,00029663504028293;2,45152801817316e-06;1,24858506793918e-05;3,34216330762528e-05;0,00066622113592565;7,35566416753806e-06;1,95421676213072e-05;0,000169413547763269;0,0011517027173871;1,42348527447218e-05;5,73309275918044e-05;5,35936922767132e-05;0,000540542394253319;5,18766918610394e-05;7,04393802631644e-05;6,35327592041359e-05;0,000653550043069414;5,24437570033192e-05;2,72866529926003e-05;0,000125639686862867;0,000509987656278607;2,96213498408009e-05;4,40962987920302e-05;9,12739097993974e-05;0,000586888533863971;3,97600829812797e-05;7,63189548636155e-05;0,000315314618296702;0,000995108607177219;1,41019369300197e-05;6,11816249686605e-05;0,000196879520260199;0,000270786235397553;6,74203164135341e-05;0,000166545569851394;0,000248318851758935;0,000776439878047203;5,52917445542942e-05;5,56265174379135e-05;0,000188664861248054;0,00120224358998234;7,35285369096129e-05;0,000288425307745589;1,06800500838504e-05;0,000116947212260536;7,05076250711195e-06;9,85424105906981e-06;6,19872831529165e-05;0,000291936818990254;5,45927835963107e-05;0,000176273300956666
4,73133648136601e-05;6,79155332518536e-05;0,000112159412822823;0,000532898075748426;2,07454371124435e-05;0,000112462953901308;0,000253545017971249;0,000527336670139065;1,21572762926443e-05;1,12989635587458e-05;9,91710097740196e-05;0,000296775726509781;2,45436227316355e-06;1,25025049687804e-05;3,34620392492572e-05;0,000666261513239308;7,36009781286311e-06;1,95734483526337e-05;0,00016964244370034;0,00115230994250172;1,42529945166909e-05;5,74168670721434e-05;5,36757759946133e-05;0,000541328215227223;5,19534967260296e-05;7,05411600771557e-05;6,36228973954075e-05;0,000654427566902339;5,25149832381934e-05;2,7329527220451e-05;0,000125810070650609;0,000510453804475123;2,96602305223916e-05;4,41605896229745e-05;9,1403815217601e-05;0,000587036247940666;3,98052560231184e-05;7,64557617423153e-05;0,00031571169015944;0,000996337599803123;1,41240184901718e-05;6,12720663707456e-05;0,000197143583312651;0,000270964695885215;6,75227319735479e-05;0,000166791114584015;0,000248632134277496;0,000776871145389024;5,5371544475716e-05;5,57098825947768e-05;0,000188928082649755;0,00120286150007518;7,36307529076067e-05;0,000288775123675631;1,06835297000478e-05;0,000117123135333051;7,05826972033682e-06;9,8687140289937e-06;6,20648029535605e-05;0,000291946077953093;5,46559063764292e-05;0,000176364743260201
4,73856640720248e-05;6,80146066397294e-05;0,000112327790821225;0,000532881557659754;2,07764645683352e-05;0,000112610499735491;0,000253825610170537;0,000527854686388955;1,21589484988099e-05;1,13156778709676e-05;9,93031421879885e-05;0,000296916501942817;2,45719847003024e-06;1,25191680064866e-05;3,35024623255043e-05;0,00066630200370649;7,36453536191735e-06;1,96047461686314e-05;0,000169871379585315;0,00115291731017719;1,42711477883802e-05;5,75028392799522e-05;5,37578952156443e-05;0,000542114141814684;5,20303287748628e-05;7,06429843858624e-05;6,37130583170263e-05;0,000655305196273776;5,25862235218354e-05;2,73724239756256e-05;0,000125980480000213;0,000510919967892133;2,96991155764493e-05;4,42249000430772e-05;9,15337529214582e-05;0,00058718435662588;3,98504185571895e-05;7,65927921644649e-05;0,000316108744861655;0,000997566519544798;1,41461111376969e-05;6,13625401021042e-05;0,000197407684699227;0,000271143193581934;6,76251871948924e-05;0,000167036716187082;0,000248945459614717;0,000777302388238518;5,54514095377342e-05;5,57932802920175e-05;0,000189191357543363;0,00120347961376973;7,37329887756068e-05;0,000289124805366839;1,06870122475893e-05;0,000117299162633101;7,06578257505005e-06;9,88319285854684e-06;6,21423257277585e-05;0,000291955384889207;5,47190361671252e-05;0,000176456212320089
4,74579938297967e-05;6,81137122125024e-05;0,000112496229661253;0,000532865366404139;2,08075072858857e-05;0,000112758067822557;0,00025410618246224;0,000528372668830644;1,21606252691797e-05;1,13324017861672e-05;9,94352891772012e-05;0,000297057366470579;2,46003660796821e-06;1,25358397855982e-05;3,35429022894935e-05;0,000666342607216059;7,36897681363084e-06;1,9636061056142e-05;0,000170100355301261;0,00115352481987715;1,42893125499569e-05;5,75888441706673e-05;5,3840049898394e-05;0,000542900173347371;5,21071879684502e-05;7,07448531395533e-05;6,38032419178498e-05;0,000656182930663684;5,2657477820505e-05;2,74153432391963e-05;0,000126150914821157;0,000511386146216635;2,97380049844292e-05;4,42892300207506e-05;9,16637228418524e-05;0,000587332859391827;3,9895570617858e-05;7,67300470397913e-05;0,000316505782189885;0,000998795365901688;1,41682148623814e-05;6,14530461146532e-05;0,000197671824282342;0,000271321728366951;6,77276820206748e-05;0,000167282374465239;0,000249258827529034;0,00077773360642118;5,55313396275646e-05;5,58767104859048e-05;0,000189454685780465;0,00120409793043566;7,3835244454899e-05;0,00028947435245427;1,06904977250308e-05;0,000117475293957429;7,07330106885566e-06;9,89767754140702e-06;6,22198514334144e-05;0,000291964739688837;5,47821729182808e-05;0,000176547708053741
4,75303540500694e-05;6,82128499193208e-05;0,000112664729247359;0,00053284950154919;2,08385652508614e-05;0,000112905658090289;0,000254386734740315;0,00052889061731121;1,21623066013422e-05;1,13491352972849e-05;9,95674506645784e-05;0,000297198319979863;2,46287668613429e-06;1,25525202987192e-05;3,3583359124537e-05;0,000666383323655545;7,37342216638852e-06;1,96673930017416e-05;0,000170329370730229;0,00115413247107702;1,43074887916776e-05;5,76748816995637e-05;5,39222400015656e-05;0,000543686309162059;5,21840742674343e-05;7,08467662879693e-05;6,3893448146207e-05;0,000657060769550666;5,27287461000167e-05;2,74582849927134e-05;0,000126321375022649;0,000511852339133602;2,9776898727931e-05;4,43535795174702e-05;9,17937249026314e-05;0,000587481755707645;3,99407122396836e-05;7,68675272836323e-05;0,000316902801929366;0,00100002413821843;1,41903296540142e-05;6,15435843600945e-05;0,000197936001923406;0,000271500300116471;6,78302163945558e-05;0,000167528089220923;0,000249572237774054;0,000778164799760181;5,56113346320525e-05;5,59601731322537e-05;0,000189718067213417;0,00120471644944353;7,39375198868327e-05;0,000289823764579403;1,06939861308832e-05;0,000117651529102059;7,0808251994349e-06;9,91216807125717e-06;6,22973800292799e-05;0,00029197414224122;5,48453165815611e-05;0,000176639230378813
4,76027446956958e-05;6,83120197094304e-05;0,000112833289485772;0,000532833962669953;2,08696384491504e-05;0,000113053270468405;0,000254667266906942;0,000529408531684908;1,2163992493111e-05;1,13658783972731e-05;9,96996265739266e-05;0,000297339362358863;2,46571870372057e-06;1,25692095386701e-05;3,36238328147346e-05;0,000666424152917679;7,37787141892222e-06;1,96987419921767e-05;0,000170558425756079;0,00115474026324774;1,43256765037453e-05;5,77609518223395e-05;5,40044654837867e-05;0,000544472548596743;5,22609876329991e-05;7,09487237815638e-05;6,39836769508628e-05;0,000657938712416372;5,28000283267401e-05;2,75012492172569e-05;0,00012649186051432;0,000512318546328396;2,98157967885519e-05;4,4417948499332e-05;9,19237590254423e-05;0,000587631045047218;3,99858434575332e-05;7,70052338173868e-05;0,000317299803868929;0,00100125283597025;1,42124555024949e-05;6,16341547906215e-05;0,000198200217485809;0,000271678908710041;6,79327902600292e-05;0,000167773860260637;0,000249885690110937;0,000778595968085895;5,56913944389346e-05;5,60436681875842e-05;0,000189981501695067;0,00120533517016969;7,40398150133759e-05;0,000290173041410343;1,06974774636616e-05;0,000117827867864385;7,088354964445e-06;9,92666444180241e-06;6,23749114738876e-05;0,000291983592436911;5,49084671080604e-05;0,000176730779213127
4,76751657294308e-05;6,84112215318482e-05;0,000113001910281747;0,00053281874933511;2,09007268664595e-05;0,000113200904885157;0,000254947778859031;0,000529926411799315;1,21656829421998e-05;1,1382631079085e-05;9,9831816829064e-05;0,000297480493494823;2,46856265988601e-06;1,25859074981598e-05;3,36643233435213e-05;0,000666465094891138;7,38232456966052e-06;1,97301080141895e-05;0,000170787520260961;0,00115534819587325;1,43438756760824e-05;5,78470544942751e-05;5,40867263038896e-05;0,00054525889098569;5,23379280261069e-05;7,10507255701504e-05;6,4073928280764e-05;0,000658816758742247;5,28713244662915e-05;2,75442358946195e-05;0,000126662371205797;0,000512784767488671;2,9854699147969e-05;4,44823369335119e-05;9,20538251466021e-05;0,000587780726880457;4,00309643064528e-05;7,71431675687839e-05;0,000317696787798612;0,00100248145859314;1,42345923976562e-05;6,17247573579709e-05;0,000198464470831047;0,000271857554022766;6,80354035604663e-05;0,000168019687388701;0,000250199184296673;0,000779027111223079;5,57715189355365e-05;5,61271956079303e-05;0,000190244989077943;0,00120595409198232;7,41421297762728e-05;0,000290522182604695;1,07009717218721e-05;0,000118004310041057;7,0958903613338e-06;9,9411666466968e-06;6,24524457265634e-05;0,000291993090166672;5,49716244470175e-05;0,00017682235447465
4,77476171144979e-05;6,85104553361979e-05;0,000113170591540969;0,00053280386112026;2,09318304887931e-05;0,000113348561270177;0,000255228270495206;0,000530444257506297;1,21673779466617e-05;1,1399393335707e-05;9,99640213544879e-05;0,000297621713277515;2,47140855382044e-06;1,26026141702406e-05;3,37048306953913e-05;0,000666506149467916;7,38678161748039e-06;1,9761491054625e-05;0,000171016654129284;0,00115595626841247;1,4362086299118e-05;5,79331896712316e-05;5,41690224207074e-05;0,000546045335672614;5,24148954078768e-05;7,11527716044029e-05;6,41642020851451e-05;0,000659694908013918;5,29426344854012e-05;2,7587245005971e-05;0,000126832907007087;0,000513251002301855;2,98936057879703e-05;4,4546744779571e-05;9,21839231753265e-05;0,000587930800683034;4,00760748217307e-05;7,72813294713788e-05;0,000318093753504723;0,00100371000548475;1,42567403293997e-05;6,18153920144976e-05;0,000198728761823199;0,000272036235935614;6,81380562397871e-05;0,000168265570410684;0,000250512720090053;0,000779458228998674;5,58517080098304e-05;5,62107553497913e-05;0,000190508529215435;0,00120657321426145;7,42444641176482e-05;0,000290871187798536;1,07044689040721e-05;0,00011818085543057;7,10343138786102e-06;9,95567467971718e-06;6,25299827449122e-05;0,000292002635320851;5,50347885520789e-05;0,000176913956081367
4,78200988136633e-05;6,86097210715952e-05;0,000113339333169107;0,000532789297597994;2,09629493019678e-05;0,000113496239552772;0,000255508741715665;0,000530962068656921;1,21690775039785e-05;1,14161651601255e-05;0,000100096240073555;0,000297763021593254;2,47425638474572e-06;1,26193295474435e-05;3,37453548535997e-05;0,000666547316534936;7,3912425607436e-06;1,97928911001517e-05;0,000171245827244444;0,00115656448035006;1,43803083630324e-05;5,8019357308749e-05;5,42513537931996e-05;0,000546831881998811;5,24918897393089e-05;7,12548618345219e-05;6,42544983125518e-05;0,00066057315971297;5,3013958350308e-05;2,76302765328677e-05;0,000127003467828776;0,000513717250457786;2,99325166902396e-05;4,46111720035024e-05;9,23140530441955e-05;0,000588081265927402;4,01211750388666e-05;7,74197204652475e-05;0,000318490700776866;0,00100493847605687;1,42788992875256e-05;6,19060587122285e-05;0,000198993090325249;0,000272214954326953;6,82407482414545e-05;0,000168511509132775;0,000250826297251297;0,000779889321237389;5,59319615497183e-05;5,62943473694618e-05;0,00019077212196033;0,00120719253638153;7,4346817979128e-05;0,000291220056643835;1,07079690088839e-05;0,000118357503830721;7,11097804160344e-06;9,97018853453867e-06;6,26075224884022e-05;0,000292012227790959;5,50979593738149e-05;0,000177005583951866
4,78926107904132e-05;6,87090186879673e-05;0,000113508135072745;0,000532775058342873;2,09940832919312e-05;0,00011364393966241;0,000255789192420106;0,000531479845105223;1,21707816122645e-05;1,14329465453169e-05;0,00010022847291151;0,000297904418332545;2,47710615178277e-06;1,26360536228839e-05;3,37858958027716e-05;0,000666588595986371;7,39570739830276e-06;1,98243081376379e-05;0,000171475039490793;0,00115717283116708;1,43985418580333e-05;5,81055573627851e-05;5,43337203802104e-05;0,000547618529309388;5,25689109818864e-05;7,13569962111203e-05;6,43448169126504e-05;0,000661451513328714;5,30852960273974e-05;2,76733304564428e-05;0,000127174053580371;0,000514183511643484;2,99714318366228e-05;4,46756185704423e-05;9,24442146769886e-05;0,000588232122090287;4,01662649936261e-05;7,75583414960109e-05;0,000318887629404772;0,00100616686977787;1,43010692620199e-05;6,19967574036135e-05;0,000199257456201261;0,000272393709075679;6,83434795097536e-05;0,000168757503361883;0,000251139915541011;0,000780320387773393;5,60122794435085e-05;5,63779716235701e-05;0,000191035767167629;0,00120781205772439;7,4449191303475e-05;0,000291568788780027;1,07114720346566e-05;0,000118534255040364;7,11853032023619e-06;9,98470820494333e-06;6,26850649162428e-05;0,000292021867468384;5,51611368630428e-05;0,000177097238004332
4,79651530077029e-05;6,88083481347495e-05;0,000113676997157995;0,000532761142930311;2,10252324445998e-05;0,000113791661529027;0,000256069622509484;0,000531997586703472;1,21724902692393e-05;1,14497374843023e-05;0,000100360719792534;0,000298045903382619;2,47995785415491e-06;1,26527863892743e-05;3,38264535266139e-05;0,000666629987712913;7,40017612868808e-06;1,98557421538613e-05;0,000171704290752618;0,00115778132032776;1,44167867743229e-05;5,81917897891482e-05;5,44161221408173e-05;0,000548405276949295;5,26459590968868e-05;7,14591746847152e-05;6,44351578344123e-05;0,00066232996834577;5,31566474831274e-05;2,77164067587783e-05;0,000127344664174045;0,000514649785554931;3,00103512089949e-05;4,47400844456543e-05;9,25744080012518e-05;0,000588383368646315;4,02113447219274e-05;7,76971935162123e-05;0,000319284539184231;0,00100739518603651;1,43232502427765e-05;6,20874880409712e-05;0,000199521859315246;0,000272572500060665;6,84462499884217e-05;0,000169003552905264;0,000251453574720797;0,0007807514284329;5,60926615796293e-05;5,64616280686781e-05;0,000191299464690984;0,00120843177766839;7,45515840329359e-05;0,000291917383917912;1,07149779800462e-05;0,00011871110885832;7,12608822135256e-06;9,99923368465992e-06;6,27626099864774e-05;0,00029203155424456;5,52243209713176e-05;0,000177188918157618
4,80377254288939e-05;6,89077093617592e-05;0,000113845919331065;0,00053274755093476;2,10563967459077e-05;0,000113939405082123;0,000256350031882958;0,000532515293304911;1,21742034725621e-05;1,14665379700911e-05;0,000100492980641008;0,000298187476631931;2,48281149101913e-06;1,26695278393621e-05;3,38670280088799e-05;0,000666671491603585;7,40464875040977e-06;1,98871931355788e-05;0,000171933580914301;0,00115838994732618;1,44350431022089e-05;5,82780545437223e-05;5,44985590341266e-05;0,00054919212426636;5,27230340455935e-05;7,15613972058577e-05;6,45255210269866e-05;0,000663208524251531;5,3228012684025e-05;2,77595054208007e-05;0,000127515299519924;0,000515116071878892;3,0049274789299e-05;4,48045695952412e-05;9,27046329516671e-05;0,00058853500507156;4,02564142600189e-05;7,78362774840732e-05;0,000319681429901491;0,00100862342430582;1,43454422196809e-05;6,21782505766815e-05;0,000199786299531374;0,000272751327161549;6,85490596216208e-05;0,000169249657569918;0,00025176727455137;0,000781182443045489;5,61731078465678e-05;5,65453166613154e-05;0,000191563214384898;0,0012090516955942;7,46539961098235e-05;0,000292265841653199;1,07184868434662e-05;0,000118888065083875;7,13365174264819e-06;1,00137649674589e-05;6,28401576591572e-05;0,000292041288011883;5,52875116514946e-05;0,000177280624330282
4,81103280170804e-05;6,90071023186613e-05;0,000114014901498249;0,00053273428193323;2,10875761818595e-05;0,000114087170252058;0,000256630420441381;0,00053303296476156;1,21759212202318e-05;1,14833479957118e-05;0,00010062525538256;0,00029832913797075;2,48566706159071e-06;1,26862779662069e-05;3,39076192339085e-05;0,000666713107552614;7,40912526224437e-06;1,99186610697964e-05;0,000172162909860867;0,00115899871163978;1,44533108319087e-05;5,83643515825119e-05;5,45810310192765e-05;0,000549979070609804;5,2800135789437e-05;7,16636637254173e-05;6,46159064403785e-05;0,000664087180537541;5,32993915968615e-05;2,78026264245002e-05;0,000127685959529291;0,000515582370310466;3,00882025594597e-05;4,48690739797292e-05;9,28348894330502e-05;0,000588687030843528;4,03014736442354e-05;7,79755943644913e-05;0,000320078301350567;0,00100985158403069;1,43676451827493e-05;6,22690449632754e-05;0,000200050776714496;0,000272930190258955;6,86519083533126e-05;0,000169495817163742;0,000252081014794932;0,000781613431437669;5,62536181331902e-05;5,66290373582219e-05;0,000191827016103643;0,00120967181088458;7,47564274771879e-05;0,000292614161669415;1,07219986235562e-05;0,000119065123517166;7,14122088167612e-06;1,00283020471039e-05;6,29177078932119e-05;0,000292051068662169;5,53507088538617e-05;0,000177372356441433
